source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%),Year,stat_type
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,179,179,STAFFORD,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, NORTHERN, STAFFORD",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1300,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,187,187,WARREN,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, NORTHERN, WARREN",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,600,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, WESTERN, OTHER (COMBINED) COUNTIES",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,700,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,005,005,ALLEGHANY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, WESTERN, ALLEGHANY",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1100,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,015,015,AUGUSTA,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, WESTERN, AUGUSTA",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,26000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,017,017,BATH,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, WESTERN, BATH",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,700,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,023,023,BOTETOURT,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, WESTERN, BOTETOURT",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,3700,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,045,045,CRAIG,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, WESTERN, CRAIG",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,900,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,163,163,ROCKBRIDGE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, WESTERN, ROCKBRIDGE",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,3900,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, OTHER (COMBINED) COUNTIES",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,400,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,003,003,ALBEMARLE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, ALBEMARLE",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,2200,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,007,007,AMELIA,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, AMELIA",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,5500,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,011,011,APPOMATTOX,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, APPOMATTOX",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1100,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,019,019,BEDFORD,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, BEDFORD",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,3000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,029,029,BUCKINGHAM,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, BUCKINGHAM",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,700,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,031,031,CAMPBELL,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, CAMPBELL",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,2800,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,033,033,CAROLINE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, CAROLINE",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,13000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,041,041,CHESTERFIELD,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, CHESTERFIELD",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,700,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,049,049,CUMBERLAND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, CUMBERLAND",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1900,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,065,065,FLUVANNA,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, FLUVANNA",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,2300,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,075,075,GOOCHLAND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, GOOCHLAND",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,5300,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,079,079,GREENE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, GREENE",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,600,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,085,085,HANOVER,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, HANOVER",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,13500,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,087,087,HENRICO,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, HENRICO",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,2300,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,109,109,LOUISA,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, LOUISA",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,3000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,137,137,ORANGE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, ORANGE",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,9600,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,145,145,POWHATAN,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, POWHATAN",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1400,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,147,147,PRINCE EDWARD,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, PRINCE EDWARD",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1800,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,177,177,SPOTSYLVANIA,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, SPOTSYLVANIA",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,2900,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,001,001,ACCOMACK,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, ACCOMACK",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,25000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,036,036,CHARLES CITY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, CHARLES CITY",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,7200,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,057,057,ESSEX,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, ESSEX",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,19000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,073,073,GLOUCESTER,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, GLOUCESTER",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,7000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,095,095,JAMES CITY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, JAMES CITY",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1700,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,097,097,KING AND QUEEN,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, KING AND QUEEN",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,14500,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,099,099,KING GEORGE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, KING GEORGE",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,4000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,101,101,KING WILLIAM,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, KING WILLIAM",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,14500,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,103,103,LANCASTER,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, LANCASTER",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,6600,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,115,115,MATHEWS,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, MATHEWS",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,119,119,MIDDLESEX,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, MIDDLESEX",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,6500,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,127,127,NEW KENT,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, NEW KENT",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,4000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,131,131,NORTHAMPTON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, NORTHAMPTON",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,9000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,133,133,NORTHUMBERLAND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, NORTHUMBERLAND",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,14500,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,159,159,RICHMOND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, RICHMOND",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,13000,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,193,193,WESTMORELAND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, WESTMORELAND",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,15500,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, OTHER (COMBINED) COUNTIES",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1100,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,021,021,BLAND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, BLAND",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,900,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,035,035,CARROLL,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, CARROLL",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1100,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,063,063,FLOYD,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, FLOYD",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1200,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,077,077,GRAYSON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, GRAYSON",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,1600,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,105,105,LEE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, LEE",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,900,NA,2005,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,121,121,MONTGOMERY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, MONTGOMERY",2005,ANNUAL,00,00,YEAR,NA,2012-01-01T00:00:00Z,2600,NA,2005,AREA PLANTED
