source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%),Year,stat_type
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,031,031,CAMPBELL,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, CAMPBELL",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,1000,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,033,033,CAROLINE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, CAROLINE",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,10000,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,065,065,FLUVANNA,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, FLUVANNA",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,1200,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,075,075,GOOCHLAND,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, GOOCHLAND",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,3500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,085,085,HANOVER,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, HANOVER",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,12000,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,087,087,HENRICO,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, HENRICO",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,1700,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,109,109,LOUISA,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, LOUISA",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,2200,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,137,137,ORANGE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, ORANGE",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,5900,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,145,145,POWHATAN,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, POWHATAN",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,700,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,177,177,SPOTSYLVANIA,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, SPOTSYLVANIA",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,2800,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,001,001,ACCOMACK,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, ACCOMACK",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,24000,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,036,036,CHARLES CITY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, CHARLES CITY",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,5100,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,057,057,ESSEX,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, ESSEX",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,16500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,073,073,GLOUCESTER,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, GLOUCESTER",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,6200,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,095,095,JAMES CITY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, JAMES CITY",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,1600,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,097,097,KING AND QUEEN,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, KING AND QUEEN",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,11500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,099,099,KING GEORGE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, KING GEORGE",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,3500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,101,101,KING WILLIAM,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, KING WILLIAM",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,10500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,103,103,LANCASTER,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, LANCASTER",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,5200,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,115,115,MATHEWS,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, MATHEWS",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,700,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,119,119,MIDDLESEX,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, MIDDLESEX",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,5300,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,127,127,NEW KENT,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, NEW KENT",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,4600,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,131,131,NORTHAMPTON,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, NORTHAMPTON",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,5800,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,133,133,NORTHUMBERLAND,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, NORTHUMBERLAND",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,14500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,159,159,RICHMOND,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, RICHMOND",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,10500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,193,193,WESTMORELAND,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, WESTMORELAND",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,11500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,,998,OTHER (COMBINED) COUNTIES,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, OTHER (COMBINED) COUNTIES",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,2100,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,105,105,LEE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, LEE",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,197,197,WYTHE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, WYTHE",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,,998,OTHER (COMBINED) COUNTIES,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHERN, OTHER (COMBINED) COUNTIES",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,037,037,CHARLOTTE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHERN, CHARLOTTE",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,1100,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,067,067,FRANKLIN,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHERN, FRANKLIN",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,1900,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,083,083,HALIFAX,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHERN, HALIFAX",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,1500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,135,135,NOTTOWAY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHERN, NOTTOWAY",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,141,141,PATRICK,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHERN, PATRICK",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,600,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,143,143,PITTSYLVANIA,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHERN, PITTSYLVANIA",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,2800,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,025,025,BRUNSWICK,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, BRUNSWICK",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,053,053,DINWIDDIE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, DINWIDDIE",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,2500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,081,081,GREENSVILLE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, GREENSVILLE",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,1000,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,093,093,ISLE OF WIGHT,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, ISLE OF WIGHT",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,8800,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,117,117,MECKLENBURG,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, MECKLENBURG",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,1100,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,149,149,PRINCE GEORGE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, PRINCE GEORGE",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,4800,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,175,175,SOUTHAMPTON,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SOUTHAMPTON",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,10500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,181,181,SURRY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SURRY",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,6000,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,183,183,SUSSEX,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SUSSEX",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,4800,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,550,550,CHESAPEAKE CITY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, CHESAPEAKE CITY",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,13500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,800,800,SUFFOLK CITY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SUFFOLK CITY",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,9500,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,810,810,VIRGINIA BEACH CITY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, VIRGINIA BEACH CITY",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,6000,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,,998,OTHER (COMBINED) COUNTIES,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, OTHER (COMBINED) COUNTIES",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,400,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,043,043,CLARKE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, CLARKE",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,2000,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,047,047,CULPEPER,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, CULPEPER",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,5100,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,061,061,FAUQUIER,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, FAUQUIER",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,6200,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,069,069,FREDERICK,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, FREDERICK",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,1200,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,107,107,LOUDOUN,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, LOUDOUN",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,900,,2002,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,AREA HARVESTED,ACRES,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,113,113,MADISON,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, MADISON",2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,2100,,2002,AREA HARVESTED
