GEOID,county,date,mean,year
51199,York,2021-12-23,0.43966156616806984,2021
51115,Mathews,2021-12-23,0.4907119708756606,2021
51179,Stafford,2021-12-23,0.4185493189389405,2021
51061,Fauquier,2021-12-23,0.45826699522705416,2021
51153,Prince William,2021-12-23,0.4363695526462426,2021
51107,Loudoun,2021-12-23,0.4141686316726625,2021
51047,Culpeper,2021-12-23,0.4523177521544607,2021
51177,Spotsylvania,2021-12-23,0.473687812391029,2021
51043,Clarke,2021-12-23,0.4043839936898566,2021
51181,Surry,2021-12-23,0.5100189328701836,2021
51097,King and Queen,2021-12-23,0.5229846638052396,2021
51119,Middlesex,2021-12-23,0.4557405625898794,2021
51057,Essex,2021-12-23,0.5064071436614208,2021
51133,Northumberland,2021-12-23,0.5161052908420958,2021
51137,Orange,2021-12-23,0.4655766836315589,2021
51113,Madison,2021-12-23,0.5015258927150392,2021
51111,Lunenburg,2021-12-23,0.4797976340271663,2021
51037,Charlotte,2021-12-23,0.4401609003543854,2021
51049,Cumberland,2021-12-23,0.533450465045131,2021
51175,Southampton,2021-12-23,0.5271500967352768,2021
51025,Brunswick,2021-12-23,0.5383653625877812,2021
51103,Lancaster,2021-12-23,0.49879679466146537,2021
51159,Richmond,2021-12-23,0.47742333585808416,2021
51117,Mecklenburg,2021-12-23,0.4468393916761653,2021
51081,Greensville,2021-12-23,0.5289477484734572,2021
51193,Westmoreland,2021-12-23,0.465146776942737,2021
51135,Nottoway,2021-12-23,0.5221491742121972,2021
51099,King George,2021-12-23,0.45664044837712575,2021
51147,Prince Edward,2021-12-23,0.46913024307602413,2021
51109,Louisa,2021-12-23,0.4759658968585011,2021
51029,Buckingham,2021-12-23,0.48987426221956054,2021
51065,Fluvanna,2021-12-23,0.4880508517721896,2021
51085,Hanover,2021-12-23,0.5134178161920455,2021
51145,Powhatan,2021-12-23,0.525850070551484,2021
51075,Goochland,2021-12-23,0.4634407408886589,2021
51101,King William,2021-12-23,0.5387522921765221,2021
51087,Henrico,2021-12-23,0.4826281388488526,2021
51127,New Kent,2021-12-23,0.4811353725653739,2021
51036,Charles City,2021-12-23,0.46293528487670177,2021
51183,Sussex,2021-12-23,0.5200182065540024,2021
51041,Chesterfield,2021-12-23,0.42887728552494186,2021
51149,Prince George,2021-12-23,0.48785260219078136,2021
51033,Caroline,2021-12-23,0.502294495948167,2021
51053,Dinwiddie,2021-12-23,0.5253885546810867,2021
51007,Amelia,2021-12-23,0.5635427189284813,2021
51550,Chesapeake,2021-12-23,0.24456152782064025,2021
51800,Suffolk,2021-12-23,0.4826335512493743,2021
51650,Hampton,2021-12-23,0.27539447546005247,2021
51630,Fredericksburg,2021-12-23,0.4301624000072479,2021
51595,Emporia,2021-12-23,0.49589473009109497,2021
51620,Franklin,2021-12-23,0.48397494625786064,2021
51760,Richmond,2021-12-23,0.57047128200531,2021
51730,Petersburg,2021-12-23,0.45697277592387225,2021
51590,Danville,2022-06-24,0.6063112616539001,2022
51005,Alleghany,2022-06-24,0.6708405017852783,2022
51017,Bath,2022-06-24,0.7169572710990906,2022
51105,Lee,2022-06-24,0.7490970492362976,2022
51091,Highland,2022-06-24,0.6852726936340332,2022
51163,Rockbridge,2022-06-24,0.732460891071308,2022
51143,Pittsylvania,2022-06-24,0.6745773652591773,2022
51009,Amherst,2022-06-24,0.7220037820633879,2022
51019,Bedford,2022-06-24,0.6893458147293965,2022
51031,Campbell,2022-06-24,0.6939274308706228,2022
51089,Henry,2022-06-24,0.713389626441111,2022
51067,Franklin,2022-06-24,0.6602350542277926,2022
51023,Botetourt,2022-06-24,0.6798938262773463,2022
51015,Augusta,2022-06-24,0.6812738213146413,2022
51095,James City,2022-06-24,0.6217700178216565,2022
51073,Gloucester,2022-06-24,0.672775645320389,2022
51093,Isle of Wight,2022-06-24,0.6410669721792996,2022
51199,York,2022-06-24,0.241100549697876,2022
51115,Mathews,2022-06-24,0.6627528038574051,2022
51157,Rappahannock,2022-06-24,0.8339050191900005,2022
51061,Fauquier,2022-06-24,0.7576784805989156,2022
51107,Loudoun,2022-06-24,0.7587790809322869,2022
51047,Culpeper,2022-06-24,0.6950893933321192,2022
51187,Warren,2022-06-24,0.6413243496533256,2022
51043,Clarke,2022-06-24,0.6529485204108947,2022
51069,Frederick,2022-06-24,0.6391017167844005,2022
51181,Surry,2022-06-24,0.6684123419329299,2022
51097,King and Queen,2022-06-24,0.67361512025102,2022
51119,Middlesex,2022-06-24,0.6038208943033659,2022
51057,Essex,2022-06-24,0.6789859043700355,2022
51133,Northumberland,2022-06-24,0.6593877812823691,2022
51137,Orange,2022-06-24,0.7053561897100677,2022
51113,Madison,2022-06-24,0.6912259318597179,2022
51111,Lunenburg,2022-06-24,0.7028548586833486,2022
51037,Charlotte,2022-06-24,0.7166887790706502,2022
51049,Cumberland,2022-06-24,0.7844914854209415,2022
51083,Halifax,2022-06-24,0.7310341362885558,2022
51171,Shenandoah,2022-06-24,0.6622162287404962,2022
51175,Southampton,2022-06-24,0.6889935407908742,2022
51131,Northampton,2022-06-24,0.5588186416357033,2022
51025,Brunswick,2022-06-24,0.7022870893076975,2022
51103,Lancaster,2022-06-24,0.6473673371702069,2022
51159,Richmond,2022-06-24,0.6709566598855505,2022
51117,Mecklenburg,2022-06-24,0.6513083990611389,2022
51001,Accomack,2022-06-24,0.600242525062733,2022
51139,Page,2022-06-24,0.6999278046466686,2022
51193,Westmoreland,2022-06-24,0.6562992290223264,2022
51135,Nottoway,2022-06-24,0.7067971030609993,2022
51147,Prince Edward,2022-06-24,0.6864838924190801,2022
51109,Louisa,2022-06-24,0.729200005531311,2022
51029,Buckingham,2022-06-24,0.7447451467017526,2022
51003,Albemarle,2022-06-24,0.6805456796517738,2022
51125,Nelson,2022-06-24,0.6890372788848276,2022
51065,Fluvanna,2022-06-24,0.6618500255214883,2022
51011,Appomattox,2022-06-24,0.6602341092443467,2022
51075,Goochland,2022-06-24,0.7216667532920837,2022
51101,King William,2022-06-24,0.6319449142533905,2022
51127,New Kent,2022-06-24,0.6077438051185192,2022
51036,Charles City,2022-06-24,0.6243390639623007,2022
51183,Sussex,2022-06-24,0.7020687118172645,2022
51053,Dinwiddie,2022-06-24,0.5288641639739458,2022
51007,Amelia,2022-06-24,0.7426972029294809,2022
51165,Rockingham,2022-06-24,0.6777058745195996,2022
51550,Chesapeake,2022-06-24,0.542518975342529,2022
51800,Suffolk,2022-06-24,0.6169891579425693,2022
51810,Virginia Beach,2022-06-24,0.6450746952645791,2022
51620,Franklin,2022-06-24,0.5986026400160567,2022
51660,Harrisonburg,2022-06-24,0.6209515365206193,2022
51820,Waynesboro,2022-06-24,0.7277710437774658,2022
51640,Galax,2022-07-01,0.6706726908683777,2022
51005,Alleghany,2022-07-01,0.6498255886163568,2022
51141,Patrick,2022-07-01,0.64415061364051,2022
51077,Grayson,2022-07-01,0.7316523849964142,2022
51197,Wythe,2022-07-01,0.6495869399229973,2022
51035,Carroll,2022-07-01,0.725821982865515,2022
51017,Bath,2022-07-01,0.7703445553779602,2022
51173,Smyth,2022-07-01,0.7141490804113152,2022
51021,Bland,2022-07-01,0.8169794380664825,2022
51091,Highland,2022-07-01,0.7634248534838358,2022
51163,Rockbridge,2022-07-01,0.7484298564317904,2022
51121,Montgomery,2022-07-01,0.6253030272561387,2022
51063,Floyd,2022-07-01,0.6750829987811119,2022
51155,Pulaski,2022-07-01,0.622164639874766,2022
51143,Pittsylvania,2022-07-01,0.7293990879328639,2022
51019,Bedford,2022-07-01,0.7361423373222351,2022
51089,Henry,2022-07-01,0.7219838935236186,2022
51045,Craig,2022-07-01,0.7571809589862823,2022
51067,Franklin,2022-07-01,0.6707966658627441,2022
51161,Roanoke,2022-07-01,0.6781954765319824,2022
51023,Botetourt,2022-07-01,0.7225578875477533,2022
51015,Augusta,2022-07-01,0.7226505347360732,2022
51095,James City,2022-07-01,0.68389721066609,2022
51073,Gloucester,2022-07-01,0.6715919891493445,2022
51093,Isle of Wight,2022-07-01,0.6773574122836176,2022
51199,York,2022-07-01,0.5857276320457458,2022
51115,Mathews,2022-07-01,0.6859353614418177,2022
51107,Loudoun,2022-07-01,0.7713940872086419,2022
51181,Surry,2022-07-01,0.6993342077882692,2022
51097,King and Queen,2022-07-01,0.6931242767231315,2022
51119,Middlesex,2022-07-01,0.6585248708724976,2022
51057,Essex,2022-07-01,0.670600768312295,2022
51133,Northumberland,2022-07-01,0.7562413454874057,2022
51111,Lunenburg,2022-07-01,0.6581017776025022,2022
51049,Cumberland,2022-07-01,0.7222255154379776,2022
51175,Southampton,2022-07-01,0.595249080657959,2022
51025,Brunswick,2022-07-01,0.6527227274052382,2022
51159,Richmond,2022-07-01,0.6009277601968612,2022
51117,Mecklenburg,2022-07-01,0.724627455839744,2022
51081,Greensville,2022-07-01,0.7665361960728964,2022
51193,Westmoreland,2022-07-01,0.7024515782083783,2022
51135,Nottoway,2022-07-01,0.7197773831397586,2022
51029,Buckingham,2022-07-01,0.6931261420249939,2022
51085,Hanover,2022-07-01,0.7421073379488021,2022
51145,Powhatan,2022-07-01,0.7843578898906708,2022
51075,Goochland,2022-07-01,0.6996561601961508,2022
51101,King William,2022-07-01,0.6348438063281102,2022
51127,New Kent,2022-07-01,0.6434153684304109,2022
51036,Charles City,2022-07-01,0.6665785708988367,2022
51183,Sussex,2022-07-01,0.6793536547201366,2022
51041,Chesterfield,2022-07-01,0.6812925040721893,2022
51149,Prince George,2022-07-01,0.7119035136982974,2022
51033,Caroline,2022-07-01,0.8280904550524153,2022
51053,Dinwiddie,2022-07-01,0.7017675613085107,2022
51007,Amelia,2022-07-01,0.7778010532728475,2022
51730,Petersburg,2022-07-01,0.7564815125967327,2022
51105,Lee,2022-07-08,0.7258408665657043,2022
51191,Washington,2022-07-08,0.8198924660682678,2022
51095,James City,2022-07-08,0.6975863396570157,2022
51073,Gloucester,2022-07-08,0.7358433364835445,2022
51093,Isle of Wight,2022-07-08,0.7409034832741767,2022
51199,York,2022-07-08,0.4473804123699665,2022
51115,Mathews,2022-07-08,0.7243160726244887,2022
51043,Clarke,2022-07-08,0.6154575943946838,2022
51069,Frederick,2022-07-08,0.7717123712812152,2022
51181,Surry,2022-07-08,0.7665642869244486,2022
51097,King and Queen,2022-07-08,0.7361310647602346,2022
51119,Middlesex,2022-07-08,0.6592857566678129,2022
51057,Essex,2022-07-08,0.6167796552181244,2022
51133,Northumberland,2022-07-08,0.7123138900855536,2022
51171,Shenandoah,2022-07-08,0.7095095813274384,2022
51175,Southampton,2022-07-08,0.7848988199400977,2022
51131,Northampton,2022-07-08,0.6473417942673877,2022
51103,Lancaster,2022-07-08,0.7324390098439163,2022
51159,Richmond,2022-07-08,0.7412876144848934,2022
51001,Accomack,2022-07-08,0.6712598846300583,2022
51193,Westmoreland,2022-07-08,0.7102625166226062,2022
51101,King William,2022-07-08,0.6907556653022766,2022
51127,New Kent,2022-07-08,0.6945397506542249,2022
51183,Sussex,2022-07-08,0.7731371622751739,2022
51550,Chesapeake,2022-07-08,0.6762390524954524,2022
51800,Suffolk,2022-07-08,0.6990799496952225,2022
51810,Virginia Beach,2022-07-08,0.7764566786189914,2022
51620,Franklin,2022-07-08,0.7658927245674846,2022
51640,Galax,2022-07-15,0.7029806792551518,2022
51141,Patrick,2022-07-15,0.7307825698408971,2022
51077,Grayson,2022-07-15,0.7861038990652552,2022
51197,Wythe,2022-07-15,0.7170391804700909,2022
51035,Carroll,2022-07-15,0.6940801182446537,2022
51173,Smyth,2022-07-15,0.7695556183656057,2022
51021,Bland,2022-07-15,0.79033562541008,2022
51105,Lee,2022-07-15,0.46613097190856934,2022
51121,Montgomery,2022-07-15,0.7111369086348492,2022
51063,Floyd,2022-07-15,0.7297749135356683,2022
51155,Pulaski,2022-07-15,0.6992184842724031,2022
51143,Pittsylvania,2022-07-15,0.7945369373241279,2022
51009,Amherst,2022-07-15,0.8549832105636597,2022
51089,Henry,2022-07-15,0.7940240841564311,2022
51067,Franklin,2022-07-15,0.7587057591807165,2022
51023,Botetourt,2022-07-15,0.7430340051651001,2022
51095,James City,2022-07-15,0.4353088016311328,2022
51073,Gloucester,2022-07-15,0.7632944924490792,2022
51093,Isle of Wight,2022-07-15,0.7840881248018876,2022
51115,Mathews,2022-07-15,0.7113465666770935,2022
51061,Fauquier,2022-07-15,0.8376074618216192,2022
51153,Prince William,2022-07-15,0.8510106801986694,2022
51107,Loudoun,2022-07-15,0.7648725530589454,2022
51047,Culpeper,2022-07-15,0.7585246409950807,2022
51177,Spotsylvania,2022-07-15,0.7688440680503845,2022
51043,Clarke,2022-07-15,0.779179596746457,2022
51181,Surry,2022-07-15,0.831746606464414,2022
51097,King and Queen,2022-07-15,0.8238502190663264,2022
51119,Middlesex,2022-07-15,0.7473142623901368,2022
51133,Northumberland,2022-07-15,0.6959506273269653,2022
51111,Lunenburg,2022-07-15,0.7497217180510264,2022
51049,Cumberland,2022-07-15,0.8245551235535565,2022
51175,Southampton,2022-07-15,0.8095706610599579,2022
51025,Brunswick,2022-07-15,0.8150293085446394,2022
51117,Mecklenburg,2022-07-15,0.7792639364934948,2022
51081,Greensville,2022-07-15,0.752641173351628,2022
51135,Nottoway,2022-07-15,0.7464617192257607,2022
51099,King George,2022-07-15,0.8205798268318176,2022
51147,Prince Edward,2022-07-15,0.7165541571297058,2022
51109,Louisa,2022-07-15,0.8495744412595575,2022
51065,Fluvanna,2022-07-15,0.7293253540992737,2022
51145,Powhatan,2022-07-15,0.8924158310997271,2022
51101,King William,2022-07-15,0.8606308102607727,2022
51087,Henrico,2022-07-15,0.8254871037359179,2022
51127,New Kent,2022-07-15,0.8783062696456909,2022
51036,Charles City,2022-07-15,0.7510507916740536,2022
51183,Sussex,2022-07-15,0.7837500091442584,2022
51041,Chesterfield,2022-07-15,0.6860603980327908,2022
51149,Prince George,2022-07-15,0.7659595932569297,2022
51033,Caroline,2022-07-15,0.8364744186401367,2022
51053,Dinwiddie,2022-07-15,0.7930353231019215,2022
51007,Amelia,2022-07-15,0.7978713683616481,2022
51550,Chesapeake,2022-07-15,0.5212328831354777,2022
51800,Suffolk,2022-07-15,0.7344939270728013,2022
51620,Franklin,2022-07-15,0.719601035118103,2022
51730,Petersburg,2022-07-15,0.8597798347473145,2022
51077,Grayson,2022-07-22,0.7695220907529196,2022
51197,Wythe,2022-07-22,0.7913551479578018,2022
51173,Smyth,2022-07-22,0.8095471262931824,2022
51191,Washington,2022-07-22,0.7951871129599485,2022
51095,James City,2022-07-22,0.7859464392066002,2022
51073,Gloucester,2022-07-22,0.8067595308904485,2022
51093,Isle of Wight,2022-07-22,0.7781677002311604,2022
51199,York,2022-07-22,0.40757742524147034,2022
51115,Mathews,2022-07-22,0.781762764305516,2022
51181,Surry,2022-07-22,0.8302435310182626,2022
51097,King and Queen,2022-07-22,0.823292934429061,2022
51119,Middlesex,2022-07-22,0.7550354729964809,2022
51057,Essex,2022-07-22,0.7557940908397237,2022
51133,Northumberland,2022-07-22,0.8036553769366966,2022
51175,Southampton,2022-07-22,0.8043991453883798,2022
51131,Northampton,2022-07-22,0.718647544912827,2022
51103,Lancaster,2022-07-22,0.8164639282603212,2022
51159,Richmond,2022-07-22,0.8109312579332728,2022
51001,Accomack,2022-07-22,0.7240602935559715,2022
51193,Westmoreland,2022-07-22,0.769321473567818,2022
51101,King William,2022-07-22,0.7785459554964496,2022
51127,New Kent,2022-07-22,0.7476125160853068,2022
51036,Charles City,2022-07-22,0.8176726996898651,2022
51183,Sussex,2022-07-22,0.8436294920809633,2022
51550,Chesapeake,2022-07-22,0.8157152951163343,2022
51800,Suffolk,2022-07-22,0.7351862965314495,2022
51810,Virginia Beach,2022-07-22,0.8277266491484181,2022
51620,Franklin,2022-07-22,0.80354639637136,2022
51005,Alleghany,2022-07-29,0.6980560819307963,2022
51141,Patrick,2022-07-29,0.7991472813928685,2022
51077,Grayson,2022-07-29,0.7955550930630589,2022
51197,Wythe,2022-07-29,0.8058220595121384,2022
51035,Carroll,2022-07-29,0.7958759021508943,2022
51017,Bath,2022-07-29,0.7848082780838013,2022
51173,Smyth,2022-07-29,0.6383833885192871,2022
51021,Bland,2022-07-29,0.8207671642303467,2022
51105,Lee,2022-07-29,0.8611016273498535,2022
51091,Highland,2022-07-29,0.8220530152320862,2022
51163,Rockbridge,2022-07-29,0.7938706477483114,2022
51063,Floyd,2022-07-29,0.8041254685276737,2022
51143,Pittsylvania,2022-07-29,0.7851275285528908,2022
51089,Henry,2022-07-29,0.8042133369060778,2022
51045,Craig,2022-07-29,0.8211400210857391,2022
51067,Franklin,2022-07-29,0.7731978034873699,2022
51023,Botetourt,2022-07-29,0.7858690811055047,2022
51015,Augusta,2022-07-29,0.786205251166161,2022
51095,James City,2022-07-29,0.774786568001697,2022
51073,Gloucester,2022-07-29,0.8237231130953189,2022
51093,Isle of Wight,2022-07-29,0.8210312346139058,2022
51199,York,2022-07-29,0.4007764756679535,2022
51115,Mathews,2022-07-29,0.8070267167958346,2022
51179,Stafford,2022-07-29,0.7241614308149944,2022
51061,Fauquier,2022-07-29,0.8268442113981603,2022
51153,Prince William,2022-07-29,0.7865940688852054,2022
51107,Loudoun,2022-07-29,0.8024088545655838,2022
51047,Culpeper,2022-07-29,0.8209097673223623,2022
51177,Spotsylvania,2022-07-29,0.8397370329257341,2022
51043,Clarke,2022-07-29,0.7597924883439979,2022
51181,Surry,2022-07-29,0.836835858577377,2022
51097,King and Queen,2022-07-29,0.8453218682096539,2022
51119,Middlesex,2022-07-29,0.7687760116159916,2022
51057,Essex,2022-07-29,0.843596890351063,2022
51133,Northumberland,2022-07-29,0.8138045650553666,2022
51137,Orange,2022-07-29,0.815162306726969,2022
51113,Madison,2022-07-29,0.8561883837520744,2022
51111,Lunenburg,2022-07-29,0.792246286826488,2022
51049,Cumberland,2022-07-29,0.8319894778392501,2022
51175,Southampton,2022-07-29,0.8426127503825752,2022
51025,Brunswick,2022-07-29,0.8127339125284689,2022
51103,Lancaster,2022-07-29,0.8209190020685536,2022
51159,Richmond,2022-07-29,0.8173488132113732,2022
51117,Mecklenburg,2022-07-29,0.8064760739986713,2022
51081,Greensville,2022-07-29,0.8155491310833002,2022
51193,Westmoreland,2022-07-29,0.7935737659075882,2022
51135,Nottoway,2022-07-29,0.7846281393143707,2022
51099,King George,2022-07-29,0.8004308927079821,2022
51147,Prince Edward,2022-07-29,0.7547621454779557,2022
51109,Louisa,2022-07-29,0.8369997995619047,2022
51029,Buckingham,2022-07-29,0.840189729649144,2022
51065,Fluvanna,2022-07-29,0.8244136818205098,2022
51085,Hanover,2022-07-29,0.8171957500451963,2022
51145,Powhatan,2022-07-29,0.8156574129875103,2022
51075,Goochland,2022-07-29,0.8158468626769245,2022
51101,King William,2022-07-29,0.822879757415089,2022
51087,Henrico,2022-07-29,0.739781288866978,2022
51127,New Kent,2022-07-29,0.8143174106367318,2022
51036,Charles City,2022-07-29,0.7868391814210763,2022
51183,Sussex,2022-07-29,0.8322446344270124,2022
51041,Chesterfield,2022-07-29,0.7481455529729524,2022
51149,Prince George,2022-07-29,0.812023323938193,2022
51033,Caroline,2022-07-29,0.8193767689393967,2022
51053,Dinwiddie,2022-07-29,0.8124736378352401,2022
51007,Amelia,2022-07-29,0.8286361863144418,2022
51550,Chesapeake,2022-07-29,0.4518215556939443,2022
51800,Suffolk,2022-07-29,0.7840976410728482,2022
51683,Manassas,2022-07-29,0.5857987999916077,2022
51630,Fredericksburg,2022-07-29,0.5688915848731995,2022
51620,Franklin,2022-07-29,0.833551030849742,2022
51760,Richmond,2022-07-29,0.8418039083480835,2022
51730,Petersburg,2022-07-29,0.777259111404419,2022
51197,Wythe,2022-08-05,0.8369361893697218,2022
51017,Bath,2022-08-05,0.7839447855949402,2022
51173,Smyth,2022-08-05,0.8360520273975591,2022
51021,Bland,2022-08-05,0.7455476522445679,2022
51091,Highland,2022-08-05,0.7851426005363464,2022
51163,Rockbridge,2022-08-05,0.7785764515399933,2022
51143,Pittsylvania,2022-08-05,0.7344434559345245,2022
51031,Campbell,2022-08-05,0.8430593013763428,2022
51067,Franklin,2022-08-05,0.8543918132781982,2022
51023,Botetourt,2022-08-05,0.8540332238925131,2022
51169,Scott,2022-08-05,0.8366696536540985,2022
51191,Washington,2022-08-05,0.8373793809776567,2022
51015,Augusta,2022-08-05,0.774908280648745,2022
51061,Fauquier,2022-08-05,0.8417082255315417,2022
51153,Prince William,2022-08-05,0.8466694438322024,2022
51107,Loudoun,2022-08-05,0.8256963200974345,2022
51047,Culpeper,2022-08-05,0.8460659807502469,2022
51187,Warren,2022-08-05,0.832775531635397,2022
